flowerID,leafID,contrast,visual_system
flower_Grevillea_x_semperflorens,leaves_Grevillea_asteriscosa,2.180332774,USML
flower_Grevillea_x_semperflorens,leaves_Grevillea_eriostachys,1.538501713,USML
flower_Grevillea_x_semperflorens,leaves_Melaleuca_fulgens,3.05539969,USML
flower_Grevillea_x_semperflorens,leaves_Verticordia_plumosa,2.461366696,USML
flower_Grevillea_x_semperflorens,leaves_Acacia_glaucoptera,1.573731519,USML
flower_Grevillea_x_semperflorens,leaves_Goodenia_scapigera,1.837273919,USML
flower_Grevillea_x_semperflorens,leaves_Calothamnus_quadrifidus,14.43236509,USML
flower_Grevillea_x_semperflorens,leaves_Eremophila_nivea,2.508840592,USML
flower_Grevillea_x_semperflorens,leaves_Olearia_homolepis,3.398645643,USML
flower_Grevillea_x_semperflorens,leaves_Daviesia_longifolia,3.049673021,USML
flower_Grevillea_x_semperflorens,leaves_Eucalyptus_petiolaris,1.61746856,USML
flower_Grevillea_x_semperflorens,leaves_Eucalyptus_wyolensis,3.896542535,USML
flower_Grevillea_x_semperflorens,leaves_Eremophila_maculata,1.63545133,USML
flower_Grevillea_x_semperflorens,leaves_Verticordia_dichroma,4.71322958,USML
flower_Grevillea_x_semperflorens,leaves_Chamelaucium_uncinatum,4.993023493,USML
flower_Grevillea_x_semperflorens,leaves_Gastrolobium_bilobus,1.740125624,USML
flower_Grevillea_x_semperflorens,leaves_Eremophila_calorhabdos,0.950115064,USML
flower_Grevillea_x_semperflorens,leaves_Scholtzia_spathulata,3.064463746,USML
flower_Grevillea_x_semperflorens,leaves_Goodenia_sp,1.917128772,USML
flower_Grevillea_x_semperflorens,leaves_Eremophila_hygrophana,6.788292692,USML
flower_Grevillea_x_semperflorens,leaves_Eremophila_georgei,1.473366333,USML
flower_Grevillea_x_semperflorens,leaves_Eucalyptus_sp1,1.74119768,USML
flower_Grevillea_x_semperflorens,leaves_Eucalyptus_sp2,1.403211812,USML
flower_Grevillea_x_semperflorens,leaves_Eucalyptus_sp3,1.532247315,USML
flower_Grevillea_x_semperflorens,leaves_Callistemon_salignus,2.51924465,USML
flower_Grevillea_x_semperflorens,leaves_Grevillea_x_semperflorens,4.238948814,USML
flower_Grevillea_x_semperflorens,leaves_Senna_artemisioides,1.590671871,USML
flower_Grevillea_x_semperflorens,leaves_Senna_sp,2.84054545,USML
flower_Grevillea_x_semperflorens,leaves_Chorizema_cordatum,2.536107295,USML
flower_Grevillea_x_semperflorens,leaves_Melaleuca_spathulata,3.499687247,USML
flower_Grevillea_x_semperflorens,leaves_Phebalium_sp,1.808346673,USML
flower_Grevillea_x_semperflorens,leaves_Grevillea_barklyana,1.705637638,USML
flower_Grevillea_x_semperflorens,leaves_Acacia_spilleriana,2.92820137,USML
flower_Grevillea_x_semperflorens,leaves_Ozothamnus_diosmifolius,3.720484828,USML
flower_Grevillea_x_semperflorens,leaves_Eriostemon_australasius,1.366004616,USML
flower_Grevillea_x_semperflorens,leaves_Chamelaucium_.Lilac_Spring.,4.419282584,USML
flower_Grevillea_x_semperflorens,leaves_Epacris_impressa_.Bega.,3.775437024,USML
flower_Grevillea_x_semperflorens,leaves_Epacris_longiflora,2.081147224,USML
flower_Grevillea_x_semperflorens,leaves_Actinotus_helianthi,1.106722758,USML
flower_Grevillea_x_semperflorens,leaves_Leptospermum_liversidgei,2.405731047,USML
flower_Grevillea_x_semperflorens,leaves_Leptospermum_.Freya.,3.616663679,USML
flower_Senna_artemisioides,leaves_Eucalyptus_celastroides,8.232341,USML
flower_Senna_artemisioides,leaves_Melaleuca_conothamnoides,6.912978376,USML
flower_Senna_artemisioides,leaves_Scholtzia_capitata,9.143760266,USML
flower_Senna_artemisioides,leaves_Eremophila_laanii,7.586743092,USML
flower_Senna_artemisioides,leaves_Callistemon_phoeniceus,9.571049126,USML
flower_Senna_artemisioides,leaves_Grevillea_asteriscosa,7.297255061,USML
flower_Senna_artemisioides,leaves_Grevillea_eriostachys,6.707435591,USML
flower_Senna_artemisioides,leaves_Melaleuca_fulgens,9.378181597,USML
flower_Senna_artemisioides,leaves_Verticordia_plumosa,8.613528877,USML
flower_Senna_artemisioides,leaves_Acacia_glaucoptera,7.763699863,USML
flower_Senna_artemisioides,leaves_Goodenia_scapigera,6.672547505,USML
flower_Senna_artemisioides,leaves_Calothamnus_quadrifidus,15.79866216,USML
flower_Senna_artemisioides,leaves_Eremophila_nivea,8.979082544,USML
flower_Senna_artemisioides,leaves_Olearia_homolepis,5.834439387,USML
flower_Senna_artemisioides,leaves_Daviesia_longifolia,9.396055076,USML
flower_Senna_artemisioides,leaves_Eucalyptus_petiolaris,8.093318977,USML
flower_Senna_artemisioides,leaves_Eucalyptus_wyolensis,9.850711516,USML
flower_Senna_artemisioides,leaves_Eremophila_maculata,8.648000181,USML
flower_Senna_artemisioides,leaves_Verticordia_dichroma,10.83901724,USML
flower_Senna_artemisioides,leaves_Chamelaucium_uncinatum,10.97591943,USML
flower_Senna_artemisioides,leaves_Gastrolobium_bilobus,7.388541279,USML
flower_Senna_artemisioides,leaves_Eremophila_calorhabdos,7.578165265,USML
flower_Senna_artemisioides,leaves_Scholtzia_spathulata,9.428533318,USML
flower_Senna_artemisioides,leaves_Goodenia_sp,7.885983071,USML
flower_Senna_artemisioides,leaves_Eremophila_hygrophana,10.27954282,USML
flower_Senna_artemisioides,leaves_Eremophila_georgei,8.466181189,USML
flower_Senna_artemisioides,leaves_Eucalyptus_sp1,8.2916828,USML
flower_Senna_artemisioides,leaves_Eucalyptus_sp2,7.964478825,USML
flower_Senna_artemisioides,leaves_Eucalyptus_sp3,8.072216796,USML
flower_Senna_artemisioides,leaves_Callistemon_salignus,6.194949351,USML
flower_Senna_artemisioides,leaves_Grevillea_x_semperflorens,10.45503906,USML
flower_Senna_artemisioides,leaves_Senna_artemisioides,7.815459698,USML
flower_Senna_artemisioides,leaves_Senna_sp,9.198745129,USML
flower_Senna_artemisioides,leaves_Chorizema_cordatum,8.804814547,USML
flower_Senna_artemisioides,leaves_Melaleuca_spathulata,9.817553463,USML
flower_Senna_artemisioides,leaves_Phebalium_sp,7.781461369,USML
flower_Senna_artemisioides,leaves_Grevillea_barklyana,8.236075906,USML
flower_Senna_artemisioides,leaves_Acacia_spilleriana,9.339039144,USML
flower_Senna_artemisioides,leaves_Ozothamnus_diosmifolius,10.02002116,USML
flower_Senna_artemisioides,leaves_Eriostemon_australasius,7.911094004,USML
flower_Senna_artemisioides,leaves_Chamelaucium_.Lilac_Spring.,10.5294696,USML
flower_Senna_artemisioides,leaves_Epacris_impressa_.Bega.,10.16066537,USML
flower_Senna_artemisioides,leaves_Epacris_longiflora,8.595211845,USML
flower_Senna_artemisioides,leaves_Actinotus_helianthi,7.639112063,USML
flower_Senna_artemisioides,leaves_Leptospermum_liversidgei,8.932772701,USML
flower_Senna_artemisioides,leaves_Leptospermum_.Freya.,9.8500639,USML
flower_Senna_sp,leaves_Eucalyptus_celastroides,8.024449641,USML
flower_Senna_sp,leaves_Melaleuca_conothamnoides,7.08878729,USML
flower_Senna_sp,leaves_Scholtzia_capitata,8.424850448,USML
flower_Senna_sp,leaves_Eremophila_laanii,8.380192176,USML
flower_Senna_sp,leaves_Callistemon_phoeniceus,8.743580679,USML
flower_Senna_sp,leaves_Grevillea_asteriscosa,7.807578836,USML
flower_Senna_sp,leaves_Grevillea_eriostachys,6.939528276,USML
flower_Senna_sp,leaves_Melaleuca_fulgens,8.672803299,USML
flower_Senna_sp,leaves_Verticordia_plumosa,7.975350027,USML
flower_Senna_sp,leaves_Acacia_glaucoptera,7.188235287,USML
flower_Senna_sp,leaves_Goodenia_scapigera,6.923421886,USML
flower_Senna_sp,leaves_Calothamnus_quadrifidus,17.65294969,USML
flower_Senna_sp,leaves_Eremophila_nivea,8.300102311,USML
flower_Senna_sp,leaves_Olearia_homolepis,6.68348299,USML
flower_Senna_sp,leaves_Daviesia_longifolia,8.669976995,USML
flower_Senna_sp,leaves_Eucalyptus_petiolaris,7.74213808,USML
flower_Senna_sp,leaves_Eucalyptus_wyolensis,8.936281131,USML
flower_Senna_sp,leaves_Eremophila_maculata,8.371856041,USML
flower_Senna_sp,leaves_Verticordia_dichroma,9.88346353,USML
flower_Senna_sp,leaves_Chamelaucium_uncinatum,9.964579486,USML
flower_Senna_sp,leaves_Gastrolobium_bilobus,7.097620821,USML
flower_Senna_sp,leaves_Eremophila_calorhabdos,7.374277078,USML
flower_Senna_sp,leaves_Scholtzia_spathulata,8.69036482,USML
flower_Senna_sp,leaves_Goodenia_sp,7.446065139,USML
flower_Senna_sp,leaves_Eremophila_hygrophana,11.53617921,USML
flower_Senna_sp,leaves_Eremophila_georgei,8.211649933,USML
flower_Senna_sp,leaves_Eucalyptus_sp1,7.904199505,USML
flower_Senna_sp,leaves_Eucalyptus_sp2,7.685530521,USML
flower_Senna_sp,leaves_Eucalyptus_sp3,7.8016963,USML
flower_Senna_sp,leaves_Callistemon_salignus,6.713132109,USML
flower_Senna_sp,leaves_Grevillea_x_semperflorens,9.56370585,USML
flower_Senna_sp,leaves_Senna_artemisioides,7.41313552,USML
flower_Senna_sp,leaves_Senna_sp,8.563792875,USML
flower_Senna_sp,leaves_Chorizema_cordatum,8.255719003,USML
flower_Senna_sp,leaves_Melaleuca_spathulata,9.019439721,USML
flower_Senna_sp,leaves_Phebalium_sp,7.550025892,USML
flower_Senna_sp,leaves_Grevillea_barklyana,7.823297232,USML
flower_Senna_sp,leaves_Acacia_spilleriana,8.717706613,USML
flower_Senna_sp,leaves_Ozothamnus_diosmifolius,9.189464252,USML
flower_Senna_sp,leaves_Eriostemon_australasius,7.793199246,USML
flower_Senna_sp,leaves_Chamelaucium_.Lilac_Spring.,9.582784998,USML
flower_Senna_sp,leaves_Epacris_impressa_.Bega.,9.375391378,USML
flower_Senna_sp,leaves_Epacris_longiflora,8.10751583,USML
flower_Senna_sp,leaves_Actinotus_helianthi,7.571145585,USML
flower_Senna_sp,leaves_Leptospermum_liversidgei,8.30788797,USML
flower_Senna_sp,leaves_Leptospermum_.Freya.,9.079512129,USML
flower_Chorizema_cordatum_orange,leaves_Eucalyptus_celastroides,8.735583522,USML
flower_Chorizema_cordatum_orange,leaves_Melaleuca_conothamnoides,9.199770788,USML
flower_Chorizema_cordatum_orange,leaves_Scholtzia_capitata,7.627554888,USML
flower_Chorizema_cordatum_orange,leaves_Eremophila_laanii,11.2231253,USML
flower_Chorizema_cordatum_orange,leaves_Callistemon_phoeniceus,7.597771068,USML
flower_Chorizema_cordatum_orange,leaves_Grevillea_asteriscosa,10.16974726,USML
flower_Chorizema_cordatum_orange,leaves_Grevillea_eriostachys,9.159850988,USML
flower_Chorizema_cordatum_orange,leaves_Melaleuca_fulgens,7.831892247,USML
flower_Chorizema_cordatum_orange,leaves_Verticordia_plumosa,7.662796966,USML
flower_Chorizema_cordatum_orange,leaves_Acacia_glaucoptera,7.248956957,USML
flower_Chorizema_cordatum_orange,leaves_Goodenia_scapigera,9.283810184,USML
flower_Chorizema_cordatum_orange,leaves_Calothamnus_quadrifidus,21.87597342,USML
flower_Chorizema_cordatum_orange,leaves_Eremophila_nivea,7.5498596,USML
flower_Chorizema_cordatum_orange,leaves_Olearia_homolepis,10.34883248,USML
flower_Chorizema_cordatum_orange,leaves_Daviesia_longifolia,7.726388746,USML
flower_Chorizema_cordatum_orange,leaves_Eucalyptus_petiolaris,8.28581457,USML
flower_Chorizema_cordatum_orange,leaves_Eucalyptus_wyolensis,7.372731208,USML
flower_Chorizema_cordatum_orange,leaves_Eremophila_maculata,8.730206095,USML
flower_Chorizema_cordatum_orange,leaves_Verticordia_dichroma,7.809625261,USML
flower_Chorizema_cordatum_orange,leaves_Chamelaucium_uncinatum,7.721429658,USML
flower_Chorizema_cordatum_orange,leaves_Gastrolobium_bilobus,8.232612412,USML
flower_Chorizema_cordatum_orange,leaves_Eremophila_calorhabdos,8.369599806,USML
flower_Chorizema_cordatum_orange,leaves_Scholtzia_spathulata,7.676319905,USML
flower_Chorizema_cordatum_orange,leaves_Goodenia_sp,7.996186064,USML
flower_Chorizema_cordatum_orange,leaves_Eremophila_hygrophana,14.63550618,USML
flower_Chorizema_cordatum_orange,leaves_Eremophila_georgei,8.691648924,USML
flower_Chorizema_cordatum_orange,leaves_Eucalyptus_sp1,8.267512071,USML
flower_Chorizema_cordatum_orange,leaves_Eucalyptus_sp2,8.415846823,USML
flower_Chorizema_cordatum_orange,leaves_Eucalyptus_sp3,8.52561109,USML
flower_Chorizema_cordatum_orange,leaves_Callistemon_salignus,9.724494884,USML
flower_Chorizema_cordatum_orange,leaves_Grevillea_x_semperflorens,7.784301911,USML
flower_Chorizema_cordatum_orange,leaves_Senna_artemisioides,7.990330701,USML
flower_Chorizema_cordatum_orange,leaves_Senna_sp,8.004475869,USML
flower_Chorizema_cordatum_orange,leaves_Chorizema_cordatum,8.126678278,USML
flower_Chorizema_cordatum_orange,leaves_Melaleuca_spathulata,7.701446501,USML
flower_Chorizema_cordatum_orange,leaves_Phebalium_sp,8.614070622,USML
flower_Chorizema_cordatum_orange,leaves_Grevillea_barklyana,8.141693295,USML
flower_Chorizema_cordatum_orange,leaves_Acacia_spilleriana,8.140725227,USML
flower_Chorizema_cordatum_orange,leaves_Ozothamnus_diosmifolius,7.700102153,USML
flower_Chorizema_cordatum_orange,leaves_Eriostemon_australasius,8.884664748,USML
flower_Chorizema_cordatum_orange,leaves_Chamelaucium_.Lilac_Spring.,7.612956675,USML
flower_Chorizema_cordatum_orange,leaves_Epacris_impressa_.Bega.,7.993285744,USML
flower_Chorizema_cordatum_orange,leaves_Epacris_longiflora,8.111662966,USML
flower_Chorizema_cordatum_orange,leaves_Actinotus_helianthi,8.835478223,USML
flower_Chorizema_cordatum_orange,leaves_Leptospermum_liversidgei,7.74880108,USML
flower_Chorizema_cordatum_orange,leaves_Leptospermum_.Freya.,7.936093077,USML
flower_Chorizema_cordatum_red,leaves_Eucalyptus_celastroides,7.570072664,USML
flower_Chorizema_cordatum_red,leaves_Melaleuca_conothamnoides,8.691637037,USML
flower_Chorizema_cordatum_red,leaves_Scholtzia_capitata,5.9210977,USML
flower_Chorizema_cordatum_red,leaves_Eremophila_laanii,10.7540125,USML
flower_Chorizema_cordatum_red,leaves_Callistemon_phoeniceus,5.715576871,USML
flower_Chorizema_cordatum_red,leaves_Grevillea_asteriscosa,9.641771907,USML
flower_Chorizema_cordatum_red,leaves_Grevillea_eriostachys,8.741604521,USML
flower_Chorizema_cordatum_red,leaves_Melaleuca_fulgens,6.030695345,USML
flower_Chorizema_cordatum_red,leaves_Verticordia_plumosa,6.24262289,USML
flower_Chorizema_cordatum_red,leaves_Acacia_glaucoptera,6.227780406,USML
flower_Chorizema_cordatum_red,leaves_Goodenia_scapigera,8.89013667,USML
flower_Chorizema_cordatum_red,leaves_Calothamnus_quadrifidus,21.63944067,USML
flower_Chorizema_cordatum_red,leaves_Eremophila_nivea,5.893915088,USML
flower_Chorizema_cordatum_red,leaves_Olearia_homolepis,10.43323918,USML
flower_Chorizema_cordatum_red,leaves_Daviesia_longifolia,5.893690381,USML
flower_Chorizema_cordatum_red,leaves_Eucalyptus_petiolaris,7.154777022,USML
flower_Chorizema_cordatum_red,leaves_Eucalyptus_wyolensis,5.303709289,USML
flower_Chorizema_cordatum_red,leaves_Eremophila_maculata,7.363550628,USML
flower_Chorizema_cordatum_red,leaves_Verticordia_dichroma,5.297127617,USML
flower_Chorizema_cordatum_red,leaves_Chamelaucium_uncinatum,5.155418783,USML
flower_Chorizema_cordatum_red,leaves_Gastrolobium_bilobus,7.461704943,USML
flower_Chorizema_cordatum_red,leaves_Eremophila_calorhabdos,7.485555396,USML
flower_Chorizema_cordatum_red,leaves_Scholtzia_spathulata,5.815088298,USML
flower_Chorizema_cordatum_red,leaves_Goodenia_sp,6.970340412,USML
flower_Chorizema_cordatum_red,leaves_Eremophila_hygrophana,14.03908761,USML
flower_Chorizema_cordatum_red,leaves_Eremophila_georgei,7.407875759,USML
flower_Chorizema_cordatum_red,leaves_Eucalyptus_sp1,7.03675124,USML
flower_Chorizema_cordatum_red,leaves_Eucalyptus_sp2,7.353314354,USML
flower_Chorizema_cordatum_red,leaves_Eucalyptus_sp3,7.423366077,USML
flower_Chorizema_cordatum_red,leaves_Callistemon_salignus,9.580374264,USML
flower_Chorizema_cordatum_red,leaves_Grevillea_x_semperflorens,5.439366903,USML
flower_Chorizema_cordatum_red,leaves_Senna_artemisioides,6.979975915,USML
flower_Chorizema_cordatum_red,leaves_Senna_sp,6.317317068,USML
flower_Chorizema_cordatum_red,leaves_Chorizema_cordatum,6.658859021,USML
flower_Chorizema_cordatum_red,leaves_Melaleuca_spathulata,5.648418847,USML
flower_Chorizema_cordatum_red,leaves_Phebalium_sp,7.678567485,USML
flower_Chorizema_cordatum_red,leaves_Grevillea_barklyana,6.926460133,USML
flower_Chorizema_cordatum_red,leaves_Acacia_spilleriana,6.400055137,USML
flower_Chorizema_cordatum_red,leaves_Ozothamnus_diosmifolius,5.543530143,USML
flower_Chorizema_cordatum_red,leaves_Eriostemon_australasius,7.889671355,USML
flower_Chorizema_cordatum_red,leaves_Chamelaucium_.Lilac_Spring.,5.207831155,USML
flower_Chorizema_cordatum_red,leaves_Epacris_impressa_.Bega.,5.816436223,USML
flower_Chorizema_cordatum_red,leaves_Epacris_longiflora,6.719725058,USML
flower_Chorizema_cordatum_red,leaves_Actinotus_helianthi,7.960616469,USML
flower_Chorizema_cordatum_red,leaves_Leptospermum_liversidgei,6.139713051,USML
flower_Chorizema_cordatum_red,leaves_Leptospermum_.Freya.,5.932947047,USML
flower_Melaleuca_spathulata,leaves_Eucalyptus_celastroides,4.647951973,USML
flower_Melaleuca_spathulata,leaves_Melaleuca_conothamnoides,6.220241973,USML
flower_Melaleuca_spathulata,leaves_Scholtzia_capitata,3.110142554,USML
flower_Melaleuca_spathulata,leaves_Eremophila_laanii,7.954823282,USML
flower_Melaleuca_spathulata,leaves_Callistemon_phoeniceus,3.037631825,USML
flower_Melaleuca_spathulata,leaves_Grevillea_asteriscosa,6.925854978,USML
flower_Melaleuca_spathulata,leaves_Grevillea_eriostachys,6.326075761,USML
flower_Melaleuca_spathulata,leaves_Melaleuca_fulgens,3.102077999,USML
flower_Melaleuca_spathulata,leaves_Verticordia_plumosa,3.617560503,USML
flower_Melaleuca_spathulata,leaves_Acacia_glaucoptera,3.895525905,USML
flower_Melaleuca_spathulata,leaves_Goodenia_scapigera,6.499842296,USML
flower_Melaleuca_spathulata,leaves_Calothamnus_quadrifidus,18.5681865,USML
flower_Melaleuca_spathulata,leaves_Eremophila_nivea,3.002768042,USML
flower_Melaleuca_spathulata,leaves_Olearia_homolepis,8.262746357,USML
flower_Melaleuca_spathulata,leaves_Daviesia_longifolia,2.945335226,USML
flower_Melaleuca_spathulata,leaves_Eucalyptus_petiolaris,4.440285277,USML
flower_Melaleuca_spathulata,leaves_Eucalyptus_wyolensis,2.634537649,USML
flower_Melaleuca_spathulata,leaves_Eremophila_maculata,4.269818763,USML
flower_Melaleuca_spathulata,leaves_Verticordia_dichroma,2.35857894,USML
flower_Melaleuca_spathulata,leaves_Chamelaucium_uncinatum,2.43821704,USML
flower_Melaleuca_spathulata,leaves_Gastrolobium_bilobus,5.107740069,USML
flower_Melaleuca_spathulata,leaves_Eremophila_calorhabdos,4.878357687,USML
flower_Melaleuca_spathulata,leaves_Scholtzia_spathulata,2.843572564,USML
flower_Melaleuca_spathulata,leaves_Goodenia_sp,4.503775601,USML
flower_Melaleuca_spathulata,leaves_Eremophila_hygrophana,10.89713347,USML
flower_Melaleuca_spathulata,leaves_Eremophila_georgei,4.387701739,USML
flower_Melaleuca_spathulata,leaves_Eucalyptus_sp1,4.249107155,USML
flower_Melaleuca_spathulata,leaves_Eucalyptus_sp2,4.63108402,USML
flower_Melaleuca_spathulata,leaves_Eucalyptus_sp3,4.653944915,USML
flower_Melaleuca_spathulata,leaves_Callistemon_salignus,7.315782952,USML
flower_Melaleuca_spathulata,leaves_Grevillea_x_semperflorens,2.396795273,USML
flower_Melaleuca_spathulata,leaves_Senna_artemisioides,4.461257466,USML
flower_Melaleuca_spathulata,leaves_Senna_sp,3.399665121,USML
flower_Melaleuca_spathulata,leaves_Chorizema_cordatum,3.866235461,USML
flower_Melaleuca_spathulata,leaves_Melaleuca_spathulata,2.608591377,USML
flower_Melaleuca_spathulata,leaves_Phebalium_sp,5.088596152,USML
flower_Melaleuca_spathulata,leaves_Grevillea_barklyana,4.182409566,USML
flower_Melaleuca_spathulata,leaves_Acacia_spilleriana,3.405927528,USML
flower_Melaleuca_spathulata,leaves_Ozothamnus_diosmifolius,2.470861932,USML
flower_Melaleuca_spathulata,leaves_Eriostemon_australasius,5.091520168,USML
flower_Melaleuca_spathulata,leaves_Chamelaucium_.Lilac_Spring.,2.282858282,USML
flower_Melaleuca_spathulata,leaves_Epacris_impressa_.Bega.,2.649360246,USML
flower_Melaleuca_spathulata,leaves_Epacris_longiflora,3.878847752,USML
flower_Melaleuca_spathulata,leaves_Actinotus_helianthi,5.247377011,USML
flower_Melaleuca_spathulata,leaves_Leptospermum_liversidgei,3.222822542,USML
flower_Melaleuca_spathulata,leaves_Leptospermum_.Freya.,2.974886979,USML
flower_Phebalium_sp,leaves_Eucalyptus_celastroides,5.531295687,USML
flower_Phebalium_sp,leaves_Melaleuca_conothamnoides,3.882206543,USML
flower_Phebalium_sp,leaves_Scholtzia_capitata,7.313189801,USML
flower_Phebalium_sp,leaves_Eremophila_laanii,3.14471939,USML
flower_Phebalium_sp,leaves_Callistemon_phoeniceus,7.929496276,USML
flower_Phebalium_sp,leaves_Grevillea_asteriscosa,3.360993301,USML
